,Label,pose,nose,nose_coordX,nose_coordY,L_eye,L_eye_coordX,L_eye_coordY,R_eye,R_eye_coordX,R_eye_coordY,L_ear,L_ear_coordX,L_ear_coordY,R_ear,R_ear_coordX,R_ear_coordY,L_shoulder,L_shoulder_coordX,L_shoulder_coordY,R_shoulder,R_shoulder_coordX,R_shoulder_coordY,L_elbow,L_elbow_coordX,L_elbow_coordY,R_elbow,R_elbow_coordX,R_elbow_coordY,L_wrist,L_wrist_coordX,L_wrist_coordY,R_wrist,R_wrist_coordX,R_wrist_coordY,L_hip,L_hip_coordX,L_hip_coordY,R_hip,R_hip_coordX,R_hip_coordY,L_knee,L_knee_coordX,L_knee_coordY,R_knee,R_knee_coordX,R_knee_coordY,L_ankle,L_ankle_coordX,L_ankle_coordY,R_ankle,R_ankle_coordX,R_ankle_coordY
0,Sitting,0.3364306390285492,0.9956856966018677,155.25553607940674,170.3710699081421,0.9962054491043091,134.9844388961792,183.83495235443115,0.99918133020401,132.47359371185303,155.43293714523315,0.21090570092201233,139.82596826553345,191.95467938110232,0.9829501509666443,134.25850009918213,128.82324922084808,0.7192069292068481,202.00558042526245,202.34606647491455,0.4349304437637329,191.55057334899902,100.00343751907349,0.0379604697227478,270.8141746520996,257.76902198791504,0.21953603625297546,246.98534393310547,169.4147081375122,0.01500806212425232,254.5601100921631,240.23544597625732,0.0296860933303833,246.17401218414307,241.25379180908203,0.010434865951538086,384.3215112686157,203.78427505493164,0.011677145957946777,386.8171772956848,92.65396738052368,0.01118817925453186,381.4751396179199,249.45948219299316,0.0008074343204498291,369.7411048412323,133.5510139465332,0.03975847363471985,442.82793617248535,285.43023443222046,0.004198402166366577,376.84857749938965,146.51587986946106
1,Sitting,0.7126234997721279,0.9990576505661011,83.8336832523346,138.945659160614,0.9980075359344482,71.93602561950684,148.239586353302,0.9988970756530762,73.17196702957153,126.73625254631042,0.7265744209289551,77.31041169166565,159.2152755856514,0.9675549268722534,84.5269570350647,113.37899446487427,0.9884170293807983,138.27318382263184,180.75838565826416,0.621482789516449,138.4585075378418,99.1502013206482,0.9581838846206665,209.23457992076874,189.65790724754333,0.9056861400604248,210.05958223342896,80.84359359741211,0.932290256023407,247.06521034240723,157.71173310279846,0.906722903251648,248.2514510154724,107.0923547744751,0.564935028553009,265.64651584625244,164.28036975860596,0.6516081094741821,266.82203483581543,109.11805152893066,0.0355759859085083,285.25403022766113,162.23178005218506,0.05542021989822388,287.0169563293457,111.031494140625,0.68683260679245,414.6760501861572,156.10558414459229,0.1173529326915741,409.92821311950684,128.11711879074574
2,Sitting,0.4927682929179248,0.998263418674469,129.54686796665192,344.61969327926636,0.9986991286277771,116.12392282485962,356.430118560791,0.9970937967300415,118.82142734527588,335.12025356292725,0.7897553443908691,112.07818126678467,378.581093788147,0.37747883796691895,119.04755878448486,325.5288963317871,0.02957877516746521,158.83190631866455,403.19147872924805,0.7204374670982361,153.7718677520752,304.5901851654053,0.5836556553840637,236.40745544433594,451.04463386535645,0.5169863104820251,168.1391887664795,220.18383979797363,0.9180033802986145,233.34519863128662,377.63186740875244,0.036295086145401,170.53294277191162,109.99772453308105,0.21698620915412903,279.1484708786011,399.16736602783203,0.7207581996917725,259.76411056518555,310.25393867492676,0.0032304227352142334,319.1110610961914,402.13647842407227,0.07638832926750183,262.3487377166748,277.99497985839844,0.3888905346393585,417.01270294189453,382.0165845155716,0.0045600831508636475,340.86566734313965,365.041953086853
3,Sitting,0.7330025083878461,0.7454348802566528,319.5570487380028,104.90500164031982,0.25908342003822327,316.62655878067017,103.77003574371338,0.6873632669448853,316.42120146751404,104.97317886352539,0.20968768000602722,317.37394309043884,99.06087970733643,0.7898621559143066,318.0626939535141,103.60657787322998,0.9591878652572632,328.11059379577637,98.37635016441345,0.9699498414993286,329.11474323272705,97.69324922561646,0.7781597375869751,349.15638160705566,97.33345866203308,0.8303617238998413,349.40093898773193,96.54632115364075,0.7291164398193359,361.26819705963135,98.4996988773346,0.773115873336792,361.639949798584,102.8981065750122,0.7998300194740295,364.79838466644287,97.40396308898926,0.817726731300354,365.02613735198975,98.07895874977112,0.8985393643379211,382.223108291626,95.84424844384193,0.8846770524978638,382.49212408065796,97.73912858963013,0.8955904841423035,406.3101043701172,98.84413719177246,0.4333561062812805,400.90070152282715,97.30804860591888
4,Sitting,0.28532205259098725,0.8867557644844055,96.15811006724834,342.49912452697754,0.7300599813461304,85.32741928100586,346.4581689834595,0.021349459886550903,85.54302501678467,347.8319802284241,0.970574140548706,86.35664939880371,363.3779983520508,0.002823382616043091,91.6960563659668,354.0992794036865,0.8441743850708008,158.7267725467682,361.56722831726074,0.04589143395423889,147.92384719848633,428.368501663208,0.6003530025482178,229.47073411941528,253.65954780578613,0.08108121156692505,210.95485591888428,463.7796268463135,0.38907283544540405,246.60806274414062,176.71814346313477,0.14188620448112488,203.0429344177246,422.0177459716797,0.09422844648361206,297.0837593078613,330.0109872817993,0.001314014196395874,316.14686608314514,404.7945671081543,0.014596432447433472,272.43467351794243,196.42021560668945,0.0013267695903778076,322.25442695617676,365.9430251121521,0.02260836958885193,388.2811212539673,136.05747032165527,0.0023790597915649414,327.675799369812,298.68644857406616
5,Sitting,0.26135956218486706,0.4272282123565674,94.48512172698975,223.4298284649849,0.0037222206592559814,85.07400131225586,217.87161350250244,0.7344350218772888,77.94998955726624,221.32253527641296,0.005784183740615845,83.4890022277832,209.99901008605957,0.9700766801834106,80.33586061000824,200.8365659713745,0.029218822717666626,140.24981594085693,110.7939567565918,0.7970985174179077,141.55908799171448,215.5626401901245,0.02855345606803894,190.7810434103012,141.7871720790863,0.9425811767578125,232.77719163894653,283.6970157623291,0.006446868181228638,181.78057432174683,190.1617569923401,0.35682034492492676,210.29183387756348,338.133029460907,4.917880869470537e-05,325.31490993499756,130.445463180542,0.04478657245635986,285.4102096557617,211.1401810646057,0.00023627281188964844,378.38673543930054,144.55219542980194,0.010146349668502808,294.4533920288086,335.4870262145996,0.0006362199783325195,462.9068670272827,158.7662901878357,0.08529245853424072,394.53399562835693,296.7051787376404
6,Sitting,0.3597239168251262,0.9984673857688904,155.18700075149536,309.72992420196533,0.9905259013175964,143.17045110464096,324.57933616638184,0.7260550856590271,140.3282549381256,315.25049018859863,0.9893411993980408,156.77797770500183,358.6928758621216,0.0053761303424835205,142.70050704479218,315.9772243499756,0.28319719433784485,221.04351997375488,389.33304023742676,0.014175474643707275,212.06004810333252,310.64662170410156,0.12972533702850342,328.29078102111816,404.9351511001587,0.9357624650001526,217.30737400054932,222.15351164340973,0.0470028817653656,447.78284072875977,418.62496161460876,0.808142900466919,310.34300804138184,218.7424578666687,0.03116181492805481,378.3395538330078,374.63139820098877,0.046390801668167114,396.2872087955475,319.5065763890743,0.04392576217651367,474.63221502304077,333.6020917892456,0.004587382078170776,441.7883777618408,272.681697845459,0.0010581612586975098,483.50268363952637,246.62981033325195,0.06041070818901062,438.54447841644287,236.44659042358398
7,Sitting,0.5777442490353304,0.9982455968856812,97.30397093296051,174.01765131950378,0.9948500394821167,88.65220880508423,182.61553525924683,0.9919816851615906,89.11283922195435,167.01463413238525,0.8032656311988831,94.83636605739594,194.75827646255493,0.5754216313362122,92.66314935684204,160.13013637065887,0.9701219797134399,139.1371431350708,204.3104863166809,0.943157970905304,139.6020245552063,151.05058097839355,0.4822581708431244,191.84204864501953,212.19582223892212,0.9227473735809326,197.87783575057983,130.78880500793457,0.03037092089653015,241.05342996120453,229.67161560058594,0.33730146288871765,238.57031440734863,135.61515617370605,0.6886372566223145,233.31104278564453,203.47144842147827,0.7453717589378357,242.44344687461853,157.50838470458984,0.002385050058364868,249.2180314064026,247.71224975585938,0.07257136702537537,276.6092166900635,165.34951210021973,0.2564319968223572,336.01353824697435,264.01466846466064,0.006532341241836548,330.1490488052368,157.90519332885742
8,Sitting,0.3360202487777261,0.9994944334030151,193.69786894321442,317.65340304374695,0.8828479051589966,171.2664566040039,332.45092725753784,0.8307677507400513,173.297025680542,308.3257780075073,0.968454122543335,173.54842352867126,364.85627365112305,0.018151909112930298,181.58698654174805,303.4529063105583,0.39533531665802,253.62179565429688,391.4641160964966,0.6713253259658813,260.80537509918213,303.8825912475586,0.23576003313064575,374.0589647293091,380.4248809814453,0.035509705543518066,355.8703603744507,277.9705934524536,0.35822397470474243,377.1956491470337,268.0994734764099,0.040596067905426025,338.5399749279022,225.45921897888184,0.2270488440990448,442.643367767334,390.64453983306885,0.04019150137901306,437.7838487625122,328.75173711776733,0.004886269569396973,464.6446015238762,312.7982654571533,0.0032944977283477783,461.14575242996216,240.35958814620972,0.00024208426475524902,475.87226486206055,303.1142499446869,0.00021448731422424316,475.9633026123047,239.50167974829674
9,Sitting,0.35775772788945365,0.09234076738357544,265.2864923477173,291.7318286895752,0.07851409912109375,260.61323070526123,284.6045780181885,0.03113943338394165,260.06122493743896,283.99900817871094,0.14507660269737244,260.89224910736084,292.8889856338501,0.1317833662033081,253.6825294494629,266.0842008590698,0.22991475462913513,270.9017524719238,294.12939262390137,0.2617514729499817,290.36121559143066,300.9926483631134,0.6880240440368652,290.00320315361023,296.3724241256714,0.7228935360908508,298.6617097854614,301.99042987823486,0.11164972186088562,295.87043952941895,291.1761112213135,0.21953973174095154,296.8655204772949,296.0568904876709,0.3139813244342804,311.18452978134155,291.6183977127075,0.9287610054016113,339.5227653980255,294.5843734741211,0.13892513513565063,351.84742641448975,288.9608160853386,0.9469189643859863,374.9330053329468,290.2792568206787,0.3158574104309082,403.0309085845947,293.23220443725586,0.724810004234314,409.0723385810852,290.5007619857788
10,Sitting,0.3751620527575998,0.09882256388664246,246.96369409561157,258.52521324157715,0.324196457862854,243.2157108783722,260.6318259239197,0.2617979049682617,242.43694257736206,266.3755006790161,0.16631293296813965,247.82735204696655,262.1337366104126,0.2845646142959595,244.49895429611206,264.5647439956665,0.9426235556602478,265.2010746002197,254.12148070335388,0.5667011737823486,267.44239139556885,266.86443042755127,0.5655728578567505,296.9774703979492,253.04482650756836,0.5841763019561768,297.8930940628052,266.47388458251953,0.257584810256958,324.67570972442627,255.04355144500732,0.37865307927131653,326.13675928115845,266.72627305984497,0.32403600215911865,322.5341761112213,259.9937515258789,0.3671519160270691,313.04261302948,263.7118320465088,0.15826159715652466,363.176495552063,257.11350440979004,0.18830057978630066,347.557505607605,271.3631148338318,0.8783683776855469,401.7533142566681,253.68584632873535,0.3151947855949402,399.11100578308105,271.79887552559376
11,Sitting,0.8260142382453469,0.9739668369293213,304.03954903781414,359.588978767395,0.9358106851577759,300.8766973018646,362.8449773788452,0.9433186054229736,300.8344581127167,357.15119218826294,0.7428094744682312,303.00090968608856,368.386545419693,0.6471672058105469,302.7850750684738,352.6521838903427,0.8793541193008423,320.2585029602051,376.47793769836426,0.9822518825531006,322.15923142433167,346.15356731414795,0.8624995350837708,351.6434516906738,381.1179447174072,0.9380424618721008,351.1788024902344,337.48910570144653,0.1835395097732544,358.2592668533325,383.61896482110023,0.5301595330238342,388.54833221435547,334.6910140514374,0.7367054224014282,384.9306297302246,368.8741750717163,0.9976765513420105,380.7593340873718,351.9372952952981,0.9707279801368713,421.07362270355225,379.13045501708984,0.9636296033859253,425.6781940460205,352.5840938091278,0.8452931642532349,460.28394865989685,366.25573539733887,0.9092894792556763,464.21876011788845,354.88610196113586
12,Sitting,0.31640084876733665,0.0011532306671142578,89.19753646850586,229.40103912353516,0.02549046277999878,78.32283854484558,217.88279962539673,0.004999220371246338,80.7877591252327,241.99129676818848,0.7780625820159912,87.28439283370972,215.71946239471436,0.02582913637161255,86.48692083358765,236.0704698562622,0.9532774686813354,138.922287940979,178.27005314826965,0.003555893898010254,133.9946632385254,268.30028343200684,0.2697903513908386,209.51731872558594,111.21292304992676,0.6840260624885559,231.78711032867432,320.84012031555176,0.6014652848243713,273.8209972381592,137.4922914505005,0.04286947846412659,301.30568504333496,348.3578071594238,0.5053727030754089,286.4256868362427,167.90346717834473,0.3183657228946686,292.38685035705566,242.76879119873047,0.028603732585906982,305.7254810333252,139.76995849609375,0.19975098967552185,302.5306758880615,299.219521522522,0.36310988664627075,400.9139804840088,169.73550128936768,0.5730922222137451,401.74346113204956,252.3160994052887
13,Sitting,0.4852573748897104,0.9970126152038574,153.23698949813843,345.0439462661743,0.9750165343284607,146.5169553756714,360.02020263671875,0.9772839546203613,144.21978360414505,342.5592432022095,0.966223955154419,157.55258059501648,381.3505640029907,0.07886490225791931,148.80066871643066,337.26915061473846,0.954226016998291,197.7998628616333,388.1554660797119,0.7321891188621521,196.4099941253662,314.61418867111206,0.6955536603927612,251.74686288833618,364.108681678772,0.7317216992378235,239.13646346330643,268.4735279083252,0.3553078770637512,238.00929927825928,278.4232497215271,0.19187268614768982,234.0137848854065,234.2333984375,0.3141271471977234,306.0220847129822,355.0714361667633,0.05383303761482239,282.3270721435547,271.17510998249054,0.01674976944923401,301.7331142425537,280.1159772872925,0.15961924195289612,269.27947425842285,207.56700706481934,0.04446440935134888,370.4050154685974,230.1259536743164,0.005308747291564941,348.9259271621704,117.63180541992188
14,Sitting,0.888793408870697,0.9990794658660889,225.4271765947342,233.9383087158203,0.9993010759353638,218.36704301834106,242.00332760810852,0.9960842132568359,218.40860891342163,230.17864322662354,0.9088171720504761,222.9386647939682,250.10176277160645,0.9007737636566162,221.3341507911682,220.20889949798584,0.9936135411262512,258.52498626708984,260.6212902069092,0.9719439744949341,260.356463432312,207.82774494588375,0.9890166521072388,297.3792476654053,277.5196647644043,0.8424029350280762,296.1999144554138,190.9647331237793,0.9174419641494751,317.36868691444397,261.3213720321655,0.9217561483383179,320.4096031188965,208.23081400990486,0.7745684385299683,343.0157346725464,252.78391337394714,0.8550122976303101,344.04480743408203,217.1009669303894,0.696941614151001,335.5573326051235,267.60530710220337,0.7063556909561157,340.8878746032715,203.88770294189453,0.812879204750061,389.8308792114258,247.3599157333374,0.8234997987747192,389.8621072769165,217.6576156616211
15,Sitting,0.35603734149652366,0.9963072538375854,97.8264342546463,303.67557126283646,0.9828920960426331,81.2988166809082,319.8113540112972,0.9189091920852661,82.52706146240234,293.1468324661255,0.69329434633255,91.64227056503296,344.94974517822266,0.14344683289527893,93.83007860183716,284.3438911437988,0.09005799889564514,168.5916690826416,344.0645561218262,0.4635010063648224,162.55258893966675,292.0562267303467,0.10000181198120117,269.8726758956909,327.9231028556824,0.9020436406135559,165.90710926055908,245.11153316497803,0.005410313606262207,353.7259488105774,270.99509048461914,0.3775273859500885,108.22338581085205,276.2006378173828,0.17957323789596558,360.0636262893677,303.5138430893421,0.11308357119560242,356.8072772026062,283.52995681762695,0.040120065212249756,451.1814250946045,164.99923706054688,0.026124000549316406,410.71928215026855,176.9433250427246,0.008868128061294556,516.5841870307922,183.7102108001709,0.011473923921585083,520.1056661605835,167.35512351989746
16,Sitting,0.35099122278830586,0.993909478187561,95.41940754652023,230.16135692596436,0.9976308345794678,72.99790287017822,247.03045082092285,0.9970852136611938,77.777822971344,202.38993501663208,0.5759361386299133,86.36667490005493,273.533748626709,0.9218274354934692,99.31617403030396,165.1461000442505,0.03619655966758728,178.26373863220215,326.0935573577881,0.027421623468399048,200.509033203125,139.5691375732422,0.09533634781837463,298.18578147888184,412.2436399459839,0.001064211130142212,330.10832595825195,56.37892723083496,0.9681304693222046,334.2659683227539,274.5511374473572,0.33109158277511597,308.7606372833252,117.15597867965698,0.0016349554061889648,439.03364181518555,349.0875897407532,0.0012347698211669922,430.6642303466797,149.7384548187256,0.008993446826934814,444.4268481731415,482.5004086494446,0.005014508962631226,501.80382347106934,29.785853385925293,0.0008497536182403564,482.9241027832031,496.6468143463135,0.0034934580326080322,518.2003145217896,34.3873176574707
17,Sitting,0.32772979841512795,0.2619463801383972,202.67594146728516,219.59426975250244,0.9553791284561157,189.37907314300537,234.08414363861084,0.9907635450363159,191.7093980908394,198.19412899017334,0.6915459632873535,201.69428730010986,267.3346881866455,0.11048576235771179,207.75426352024078,178.5612392425537,0.6746578216552734,225.9823875427246,261.2038402557373,0.014069974422454834,227.7474021911621,137.51011657714844,0.8356389999389648,267.6979351043701,290.23081707954407,0.0009405314922332764,341.6270751953125,57.83175468444824,0.8400068283081055,248.41165494918823,224.23714724183083,0.7985131740570068,309.82671880722046,119.02236986160278,0.11335340142250061,314.1079692840576,252.96827626228333,0.0013447999954223633,440.24877166748047,154.3072476387024,0.06448984146118164,356.86167097091675,218.44269466400146,0.03847154974937439,488.2942056655884,40.69266128540039,0.019068926572799683,442.4536485671997,218.17500495910645,0.002901226282119751,520.5162029266357,23.736223220825195
18,Sitting,0.4661417848923627,0.9924269914627075,132.5088300704956,235.56975936889648,0.9952926635742188,120.18993616104126,240.8288323879242,0.9979195594787598,121.67137813568115,223.41224837303162,0.1323331892490387,124.97947144508362,246.8200855255127,0.9532595872879028,125.17774295806885,206.0586415529251,0.6172518730163574,163.78326034545898,243.16118621826172,0.9506065845489502,187.20381879806519,207.39297103881836,0.5588709712028503,243.2787742614746,241.88910579681396,0.042270123958587646,272.1419143676758,193.15190982818604,0.6484552621841431,200.79813718795776,245.5016574859619,0.08790233731269836,343.1549987792969,217.42011165618896,0.5124819278717041,316.40919494628906,228.47914600372314,0.32882821559906006,324.5350546836853,196.51723289489746,0.057257503271102905,379.9612216949463,291.16602325439453,0.02377113699913025,399.65360260009766,212.53860521316528,0.015851229429244995,496.1761002987623,303.6510876119137,0.009631186723709106,440.7076940536499,251.0928373336792
19,Sitting,0.5909261598306543,0.9977822303771973,168.5141453742981,211.97224020957947,0.996734619140625,163.73319482803345,222.06156361103058,0.995547354221344,155.3318634033203,204.4898180961609,0.4581737816333771,169.5772261619568,229.02043056488037,0.8943642377853394,151.86595058441162,175.73442268371582,0.6538072228431702,205.6273114681244,228.23884201049805,0.9079351425170898,197.0950150489807,130.17197036743164,0.9189209938049316,271.1852388381958,271.6061455011368,0.984804630279541,264.43177032470703,104.0334119796753,0.9739923477172852,313.28029584884644,307.5079276561737,0.8805236220359802,315.9073486328125,75.01226854324341,0.0342995822429657,299.4395236968994,230.8573398590088,0.11598628759384155,320.0600481033325,163.9798240661621,0.015037715435028076,333.5264468193054,303.34714698791504,0.0429404079914093,339.21646213531494,193.50817441940308,0.16561159491539001,407.85239267349243,351.9758539199829,0.009282946586608887,400.80404472351074,266.81688499450684
20,Sitting,0.6366877766216502,0.8758927583694458,273.3698959350586,269.62350249290466,0.9495752453804016,266.45951795578003,274.11855363845825,0.45356285572052,266.5373344421387,270.0619566440582,0.9541163444519043,266.87652826309204,287.2773834466934,0.07180050015449524,270.0197104215622,276.9664087295532,0.9771943092346191,285.00886368751526,297.1635980606079,0.7611745595932007,282.33165407180786,292.9408483505249,0.16262602806091309,307.73912620544434,273.18188071250916,0.3749350309371948,306.7556838989258,271.63982769846916,0.9044929146766663,310.03497552871704,255.7690648138523,0.8146551847457886,309.4081521034241,254.76528024673462,0.8769291043281555,334.00641989707947,303.0366201400757,0.7917788028717041,329.1102828979492,298.2911229133606,0.6827050447463989,340.52904319763184,236.54425430297852,0.2973182201385498,335.383099257946,237.67794609069824,0.1849672496318817,387.66591453552246,262.3111267089844,0.6899680495262146,382.85938811302185,265.5460081100464
21,Sitting,0.4025047701947829,0.995916485786438,184.68298053741455,203.01996421813965,0.9931610822677612,166.36813068389893,219.42586708068848,0.9993358850479126,164.9322633743286,186.2371997833252,0.9644145965576172,173.7833912372589,243.21816658973694,0.9708496332168579,172.25129508972168,161.73753476142883,0.4173973500728607,242.865008354187,268.84736251831055,0.15721148252487183,234.9422836303711,140.3049373626709,0.13914215564727783,337.1707286834717,363.1592798233032,0.9027163982391357,325.9730577468872,114.16717100143433,0.03440570831298828,366.5250415802002,284.6669707298279,0.14388301968574524,358.5773329734802,235.45096111297607,0.05290791392326355,403.6851739883423,282.0152497291565,0.003623485565185547,378.4128475189209,161.32964515686035,0.02086573839187622,395.21417808532715,392.51973724365234,0.03972458839416504,375.78381633758545,140.23500061035156,0.0046730637550354,455.8853073120117,293.6766080856323,0.002352505922317505,448.9289445877075,221.44367814064026
22,Sitting,0.35723816647249107,0.015453189611434937,251.30319786071777,261.0309371948242,0.012662738561630249,236.06521487236023,249.7478551864624,0.08850044012069702,236.60668873786926,256.8312985897064,0.05255582928657532,242.58504128456116,233.07537651062012,0.3296175003051758,242.5474305152893,260.8488941192627,0.05712801218032837,288.5432815551758,223.23487663269043,0.9812719821929932,303.62089133262634,269.053738117218,0.9041404724121094,375.8176908493042,196.45245456695557,0.783991277217865,379.35883617401123,284.37120151519775,0.3881876468658447,417.22384655475616,211.45235061645508,0.6240193247795105,415.39733505249023,275.26647782325745,0.4561310410499573,425.98908138275146,218.14844131469727,0.8640314340591431,420.79636573791504,258.9160671234131,0.18522807955741882,499.12820196151733,212.388343334198,0.17711558938026428,477.84285521507263,278.4943084716797,0.049350887537002563,507.9106402397156,192.20749126374722,0.1036633849143982,509.4469060897827,254.97549557685852
23,Sitting,0.6141530748675851,0.9982647895812988,92.71736407279968,329.14723777770996,0.9987837076187134,83.89961671829224,346.8915581703186,0.9984179735183716,76.20288300514221,319.063271522522,0.8554354906082153,97.57909095287323,364.21317768096924,0.9648462533950806,81.27723920345306,285.4347858428955,0.03314828872680664,163.01848793029785,357.6631565093994,0.959027111530304,148.22111701965332,243.39704513549805,0.7983170747756958,245.08703136444092,377.4739418029785,0.6412736177444458,219.77057647705078,191.9808096513152,0.6496129035949707,279.1151919364929,276.89012145996094,0.8525437712669373,272.8655132651329,205.69173908233643,0.04498043656349182,273.43657875061035,373.6813907623291,0.025116443634033203,277.42432975769043,249.5170783996582,0.45419779419898987,297.41220474243164,296.22406005859375,0.10821744799613953,279.53020095825195,142.22654724121094,0.3555430769920349,420.61999559402466,293.1437759399414,0.702876091003418,406.90861797332764,148.07706689834595
24,Sitting,0.42032655372339134,0.992042064666748,115.33482837677002,257.1355950832367,0.9982290863990784,109.64545226097107,273.30215418338776,0.9907175302505493,111.02614694833755,255.85881021618843,0.8883571624755859,123.2084698677063,302.3038806915283,0.1421596109867096,128.26240003108978,245.06766366958618,0.30008161067962646,173.6154899597168,328.2472219467163,0.5664851069450378,177.0200605392456,244.20815467834473,0.04634547233581543,233.27301406860352,320.75605964660645,0.8475866317749023,226.6409227848053,197.48000621795654,0.35331273078918457,234.82772016525269,277.3109550476074,0.8795406818389893,169.5086007118225,220.28225231170654,0.1093275249004364,296.9428057670593,301.79963970184326,0.016861408948898315,296.9585933685303,250.70564031600952,0.0037241578102111816,333.60338163375854,304.154946655035,0.0012454390525817871,328.2999038696289,253.39449214935303,0.0029732882976531982,434.3575985431671,302.8235893249512,0.006561905145645142,417.9558186531067,257.25738990306854
25,Sitting,0.3408566485433018,0.9771331548690796,177.6864891052246,171.1369915008545,0.9973277449607849,171.52620649337769,174.92474794387817,0.9959005117416382,177.07149589061737,152.02879428863525,0.15522605180740356,187.32054042816162,183.23219203948975,0.6483543515205383,201.99136638641357,128.26257514953613,0.6051374077796936,241.31308317184448,227.88562202453613,0.21962037682533264,253.4997673034668,117.26669025421143,0.2769887447357178,315.19571352005005,267.1063060760498,0.04364609718322754,300.3235321044922,119.12041568756104,0.023472487926483154,372.7060503959656,277.5477104187012,0.2087557017803192,357.02592515945435,107.50970888137817,0.02523326873779297,367.018009185791,234.58554124832153,0.34992897510528564,357.0132665634155,158.56840133666992,0.015562653541564941,364.5148546695709,302.34192943573,0.06664171814918518,385.6988059282303,61.67146301269531,0.17897409200668335,410.4856986999512,310.2999334335327,0.00665968656539917,435.8723554611206,163.77942728996277
26,Sitting,0.5646642376394833,0.9995360374450684,191.15999668836594,189.8688199520111,0.9988013505935669,171.93027210235596,204.2708170413971,0.976654052734375,172.45900201797485,182.77170276641846,0.9732652902603149,173.11694407463074,234.30660438537598,0.08088803291320801,174.74059331417084,178.15982341766357,0.8794798851013184,240.59200191497803,266.58635091781616,0.8925378918647766,251.171875,163.7265968322754,0.26103657484054565,337.4131134748459,293.326847076416,0.7951959371566772,348.237811088562,147.2979393005371,0.8712844848632812,372.43230152130127,321.47711884975433,0.9450650215148926,384.5142065882683,166.44986486434937,0.15396183729171753,411.5346260070801,251.5885419845581,0.719482421875,403.9338285923004,190.3544260263443,0.021222710609436035,478.21881318092346,287.8018451333046,0.024290263652801514,470.25007820129395,196.12277030944824,0.002789795398712158,510.72081112861633,287.56536743044853,0.0038004517555236816,510.64403343200684,205.68828463554382
27,Sitting,0.26105499618193684,0.7574397325515747,112.31695556640625,175.88325309753418,0.9924674034118652,98.58709049224854,196.35434675216675,0.9346405863761902,96.38346004486084,169.69096279144287,0.9608080387115479,105.5523476600647,237.62839603424072,0.017201095819473267,102.54122734069824,163.96422576904297,0.6101763844490051,148.74631595611572,214.58316326141357,0.020958304405212402,145.0140733718872,240.08120727539062,0.03591671586036682,235.8532576560974,155.15424156188965,0.01926523447036743,201.61809539794922,211.72818636894226,0.0063059329986572266,271.7965717315674,170.87082624435425,0.024779200553894043,233.58058261871338,167.42627239227295,0.014773517847061157,280.39324283599854,249.35679626464844,0.028750896453857422,250.5799503326416,307.15469551086426,0.007760673761367798,432.18586833775043,270.91644179821014,0.0013194382190704346,413.7969436645508,318.19993019104004,0.00040844082832336426,492.49324226379395,271.775813087821,0.004963338375091553,471.67667865753174,320.5512095093727
28,Sitting,0.3419063512016745,0.2070457637310028,313.7420434951782,377.38240242004395,0.1925780475139618,311.01465940475464,376.15990829467773,0.15746209025382996,310.00440216064453,379.7113218307495,0.5138306617736816,313.3328504562378,373.65023136138916,0.14476600289344788,314.52733278274536,384.6362762451172,0.6707826852798462,336.8772964477539,362.5285177230835,0.9820923805236816,333.96560978889465,398.8921755552292,0.07022300362586975,352.4034786224365,358.54196214675903,0.1871534287929535,351.6024332046509,403.66015338897705,0.043056756258010864,360.93921184539795,374.44470977783203,0.02867951989173889,356.2629990577698,396.00794982910156,0.9671627283096313,398.59713089466095,372.5570750236511,0.9570017457008362,395.95943307876587,394.8200464248657,0.33583781123161316,426.77128505706787,367.9443472996354,0.3160858154296875,426.07378101348877,393.19363355636597,0.01946929097175598,462.6288149356842,374.9230079650879,0.019180238246917725,458.98018741607666,390.82888412475586
29,Sitting,0.42396003007888794,0.9955244064331055,222.64673578739166,163.79113459587097,0.9957942962646484,210.7531394958496,174.21458268165588,0.9943630695343018,206.21062004566193,152.44367504119873,0.055178701877593994,217.83181381225586,181.4620475769043,0.6362817287445068,200.65637254714966,127.09666097164154,0.8557041883468628,263.75364208221436,170.3021993637085,0.9745016098022461,264.6276397705078,92.28514099121094,0.04941871762275696,339.60274505615234,176.64482820034027,0.1829511821269989,360.2477035522461,63.28593534231186,0.04824882745742798,368.3051399588585,204.221360206604,0.54734206199646,388.6806492805481,145.94073486328125,0.21181374788284302,405.1153898239136,159.57434371113777,0.5798376202583313,410.6711015701294,104.39332675933838,0.00826936960220337,438.3938817977905,272.6575984954834,0.04068240523338318,454.9394645690918,210.58418369293213,0.019076943397521973,453.2291011810303,270.0431365966797,0.012331634759902954,458.7396183013916,285.1021535396576
